id_A,id_B,certificate_score,evidence_count,witness_path,region_size,jaccard_score,tfidf_score,sbert_score,value_score,is_match
b000eezn2c,http://www.google.com/base/feeds/snippets/18445341039052694828,0.9,1,block_id::opens,4,0.008849557522123894,0.01395878389013994,0.14082449827383972,0.05454427989536786,0
b000eg6d5q,http://www.google.com/base/feeds/snippets/10262662558780252759,0.9,1,block_id::addressing,4,0.06164383561643835,0.03846263596084945,0.028759428072282704,0.04295529988319017,0
b000eg6d5q,http://www.google.com/base/feeds/snippets/12768847283587745008,0.9,1,block_id::addressing,4,0.06993006993006994,0.07118319883131045,0.23314881877034227,0.12475402917724088,0
b000eg6d5q,http://www.google.com/base/feeds/snippets/18354658818411023258,0.9,1,block_id::sentences,4,0.05333333333333334,0.07133636363483944,0.41459638036555024,0.179755359111241,0
b000eg6d5q,http://www.google.com/base/feeds/snippets/18409763485219884065,0.9,1,block_id::sentences,4,0.05333333333333334,0.07133636363483944,0.4101337462909136,0.17826781441969544,0
b000egoe9s,http://www.google.com/base/feeds/snippets/17998064550570873069,0.9,1,block_id::laugh,4,0.0594059405940594,0.07222584725867062,0.19252774952038618,0.10805317912437207,0
b000ek6ekq,http://www.google.com/base/feeds/snippets/2284939042076115226,0.9,1,block_id::happens,4,0.044444444444444446,0.04744458317998172,0.17014314964850122,0.0873440590909758,0
b000ema3zq,http://www.google.com/base/feeds/snippets/11716428478138385005,0.9,1,block_id::financing,4,0.10126582278481013,0.05558480757765605,0.155918900117501,0.10425651015998905,0
b000emgcxs,http://www.google.com/base/feeds/snippets/13160033957858262841,0.9,1,block_id::concurrent,4,0.05194805194805195,0.05842136937785161,0.3440168108493362,0.15146207739174658,0
b000emgcxs,http://www.google.com/base/feeds/snippets/16955153958039684625,0.9,1,block_id::hosted,4,0.06164383561643835,0.01911483192848292,0.05321843218249979,0.04465903324247369,0
b000emgcxs,http://www.google.com/base/feeds/snippets/17217057252565564136,0.9,1,block_id::nat,4,0.0457516339869281,0.044321614034769745,0.17290008486926672,0.08765777763032152,0
b000emgcxs,http://www.google.com/base/feeds/snippets/17821831926976881086,0.9,1,block_id::title_c4:ntec,4,0.0718954248366013,0.04482359277448934,0.0931252009983824,0.06994807286982435,0
b000etyt5o,http://www.google.com/base/feeds/snippets/6732814497585724663,0.9,1,block_id::2x,4,0.03587443946188341,0.0485806136157078,0.22510890964623181,0.10318798757460768,0
b000euhiug,http://www.google.com/base/feeds/snippets/848125606533600340,0.9,1,block_id::zombie,4,0.03225806451612903,0.05815743253404501,0.19261050456289952,0.09434200053769119,0
b000evo8h6,http://www.google.com/base/feeds/snippets/16899757809733800311,0.9,1,block_id::title_c4:thom,4,0.056338028169014086,0.012778529680394128,-0.0036346778651487706,0.021827293328086483,0
b000exq2cs,http://www.google.com/base/feeds/snippets/482822947399592190,0.9,1,block_id::title_c4:dvan,4,0.07692307692307693,0.10307553081936494,0.1719551571385794,0.11731792162700709,0
b000exs488,http://www.google.com/base/feeds/snippets/482822947399592190,0.9,1,block_id::title_c4:dvan,4,0.035175879396984924,0.027086645654506136,0.06304891674214391,0.04177048059787832,0
b000exu6cu,http://www.google.com/base/feeds/snippets/17821831926976881086,0.9,1,block_id::title_c4:ntec,4,0.0392156862745098,0.03112560478422856,-0.03465231111140083,0.01189632664911251,0
b000exu99k,http://www.google.com/base/feeds/snippets/482822947399592190,0.9,1,block_id::title_c4:dvan,4,0.05194805194805195,0.018066605999165975,0.11881706686863852,0.06294390827195215,0
b000exw510,http://www.google.com/base/feeds/snippets/482822947399592190,0.9,1,block_id::title_c4:dvan,4,0.1,0.08934473855347896,0.14472223867272782,0.11135565907540228,0
b000exw524,http://www.google.com/base/feeds/snippets/13278655414642608462,0.9,1,block_id::careful,4,0.04861111111111111,0.03150692057212797,0.12786475696515556,0.06932759621613155,0
b000exw524,http://www.google.com/base/feeds/snippets/15652485182254549202,0.9,1,block_id::pets,4,0.10077519379844961,0.10624631763638923,0.06309033908124147,0.0900372835053601,0
b000exw524,http://www.google.com/base/feeds/snippets/18282499725938188855,0.9,1,block_id::pets,4,0.050359712230215826,0.2523871614801919,0.390093163666139,0.23094667912551559,0
b000ezp0n8,http://www.google.com/base/feeds/snippets/17052598335348976834,0.9,1,block_id::western,4,0.05102040816326531,0.06740289404552799,0.04802512990392688,0.055482810704240056,0
b000f6ws54,http://www.google.com/base/feeds/snippets/16621581124860323668,0.9,1,block_id::ferry,4,0.023255813953488372,0.029787040322722586,0.005992857868432139,0.019678570714881032,0
b000f7ev1w,http://www.google.com/base/feeds/snippets/18378133609675219667,0.9,1,block_id::faxes,4,0.03761755485893417,0.11678996140241137,0.19143553131655752,0.11528101585930102,0
b000f7ixx4,http://www.google.com/base/feeds/snippets/16002979675138477406,0.9,1,block_id::struggle,4,0.04285714285714286,0.08922511185519455,0.325343642004962,0.15247529890576647,0
b000f7ixx4,http://www.google.com/base/feeds/snippets/16975145788941880604,0.9,1,block_id::piles,4,0.05014749262536873,0.11837599898987634,0.40586315946910845,0.19146221702811783,0
b000f7ixx4,http://www.google.com/base/feeds/snippets/17305486316432074788,0.9,1,block_id::russian,4,0.023054755043227664,0.07331425494157918,0.04147891285432667,0.045949307613044506,0
b000f7ixx4,http://www.google.com/base/feeds/snippets/2233807276870300519,0.9,1,block_id::twain,4,0.02967359050445104,0.10332728962826378,0.4298134469377984,0.1876047756901711,0
b000fa5ens,http://www.google.com/base/feeds/snippets/10167966986525901216,0.9,1,block_id::ops,4,0.027777777777777776,0.045852238623201064,0.28440186695556424,0.1193439611188477,0
b000fa5ens,http://www.google.com/base/feeds/snippets/2200105376248238022,0.9,1,block_id::ops,4,0.027777777777777776,0.045852238623201064,0.28440186695556424,0.1193439611188477,0
b000fa5ens,http://www.google.com/base/feeds/snippets/6628446350064818078,0.9,1,block_id::ops,4,0.018867924528301886,0.04687308051356205,0.24759913133710076,0.10444671212632156,0
b000fbgae4,http://www.google.com/base/feeds/snippets/18355663730161464395,0.9,1,block_id::opt,4,0.06896551724137931,0.07599272834259979,0.407078556422894,0.18401226733562437,0
b000fbk6gc,http://www.google.com/base/feeds/snippets/16993013358619624264,0.9,1,block_id::historic,4,0.07692307692307693,0.04606398318512925,-0.06588507829040317,0.019033993939267666,0
b000fcyts2,http://www.google.com/base/feeds/snippets/12963757372418515896,0.9,1,block_id::lifecycle,4,0.04950495049504951,0.03723847798027614,0.18713787078479194,0.09129376642003921,0
b000fdetx6,http://www.google.com/base/feeds/snippets/1426726105026099803,0.9,1,block_id::described,4,0.062146892655367235,0.0912784262153887,0.14901346209053787,0.10081292698709794,0
b000fdetxq,http://www.google.com/base/feeds/snippets/1426726105026099803,0.9,1,block_id::described,4,0.062146892655367235,0.09280617361688717,0.1400683812228084,0.09834048249835427,0
b000fem8ew,http://www.google.com/base/feeds/snippets/18387240525609755663,0.9,1,block_id::title_c4:aini,4,0.14285714285714285,0.177439406490717,0.2637614944495346,0.19468601459913148,0
b000fem8ew,http://www.google.com/base/feeds/snippets/18422266773656246362,0.9,1,block_id::title_c4:aini,4,0.09473684210526316,0.15932036728010096,0.3250760490713841,0.19304441948558274,0
b000fepvcs,http://www.google.com/base/feeds/snippets/18387240525609755663,0.9,1,block_id::title_c4:aini,4,0.05555555555555555,0.06218945113420614,0.3889308361624092,0.16889194761739032,0
b000fepvcs,http://www.google.com/base/feeds/snippets/18422266773656246362,0.9,1,block_id::title_c4:aini,4,0.03636363636363636,0.1480675088475913,0.4443754537812791,0.2096021996641689,0
b000feyg7o,http://www.google.com/base/feeds/snippets/1035187390817409083,0.9,1,block_id::society,4,0.055900621118012424,0.0802283513307314,0.31991518430983384,0.1520147189195259,0
b000ffcdim,http://www.google.com/base/feeds/snippets/13298644336068097806,0.9,1,block_id::stability,4,0.4148936170212766,0.7270937083195567,0.8823965741773389,0.674794633172724,1
b000fiej4k,http://www.google.com/base/feeds/snippets/15307043633633162485,0.9,1,block_id::motu,4,0.11173184357541899,0.28680042153240404,0.7150531642026753,0.37119514310349944,0
b000fiej4k,http://www.google.com/base/feeds/snippets/18169579040109794438,0.9,1,block_id::vintage,4,0.0481283422459893,0.06076836437135666,0.20847728042267455,0.10579132901334017,0
b000fiejt0,http://www.google.com/base/feeds/snippets/2044788707045179226,0.9,1,block_id::photoframe,4,0.36363636363636365,0.5110712460220564,0.7291623127046908,0.5346233074543703,1
b000fiejt0,http://www.google.com/base/feeds/snippets/8534832840110494948,0.9,1,block_id::photoframe,4,0.36363636363636365,0.5097086775162766,0.7545161611222277,0.5426204007582893,1
b000fiwtco,http://www.google.com/base/feeds/snippets/17821831926976881086,0.9,1,block_id::title_c4:ntec,4,0.019230769230769232,0.018397572471331565,0.0601496577694825,0.03259266649052777,0
b000fjsa2g,http://www.google.com/base/feeds/snippets/14201075355672015693,0.9,1,block_id::title_c4:nger,4,0.06,0.03305685761678712,-0.010092148703360847,0.02765490297114209,0
b000fjsa2g,http://www.google.com/base/feeds/snippets/17072957672946519930,0.9,1,block_id::title_c4:40ye,4,0.05128205128205128,0.174256417300208,0.5367033050222328,0.2540805912014974,0
b000fjsa2g,http://www.google.com/base/feeds/snippets/17904705401020920344,0.9,1,block_id::title_c4:nger,4,0.03361344537815126,0.03592826900778813,0.046438038807849503,0.03865991773126296,0
b000fjsa2g,http://www.google.com/base/feeds/snippets/18184913551207705472,0.9,1,block_id::title_c4:nger,4,0.05825242718446602,0.028029273851704218,0.04569435289262719,0.043992017976265806,0
b000fjsa2g,http://www.google.com/base/feeds/snippets/18405135648098652581,0.9,1,block_id::1963,4,0.03669724770642202,0.05135481901630022,-0.01899131610829502,0.023020250204809075,0
b000fjsa2g,http://www.google.com/base/feeds/snippets/2971240100639960799,0.9,1,block_id::title_c4:nger,4,0.046296296296296294,0.019411119569102107,-0.049821854057905866,0.005295187269164177,0
b000fk8b42,http://www.google.com/base/feeds/snippets/14443748429238960679,0.9,1,block_id::title_c4:succ,4,0.05714285714285714,0.30802858684912815,0.47205964880340356,0.2790770309317963,0
b000fk8b42,http://www.google.com/base/feeds/snippets/18390118973303367726,0.9,1,block_id::title_c4:cces,4,0.0,0.0,0.008799297453854084,0.0029330991512846946,0
b000fkbhlg,http://www.google.com/base/feeds/snippets/7928295573107692065,0.9,1,block_id::title_c4:plan,4,0.0,0.014540966898195833,0.19302167711408302,0.06918754800409295,0
b000fkd3cc,http://www.google.com/base/feeds/snippets/10883047013256896757,0.9,1,block_id::algebra,4,0.043795620437956206,0.04307594826414278,0.2793069131309921,0.1220594939443637,0
b000fkd3cc,http://www.google.com/base/feeds/snippets/18405769282316939471,0.9,1,block_id::exam,4,0.06779661016949153,0.06335199493895989,0.483299838336158,0.20481614781486981,0
b000fkd3cc,http://www.google.com/base/feeds/snippets/6990565128537638388,0.9,1,block_id::algebra,4,0.037037037037037035,0.0650716662094607,0.3692669291916385,0.15712521081271208,0
b000fkd3cc,http://www.google.com/base/feeds/snippets/7928295573107692065,0.9,1,block_id::title_c4:plan,4,0.0,0.004118020934308803,0.09389579525081251,0.032671272061707106,0
b000flcn40,http://www.google.com/base/feeds/snippets/11321467746312760556,0.9,1,block_id::scientists,4,0.041025641025641026,0.07953501326734094,0.2829262055759196,0.13449561995630052,0
b000flcn40,http://www.google.com/base/feeds/snippets/17695920349455995837,0.9,1,block_id::640x480,4,0.08421052631578947,0.17606501801779975,0.06654589282138532,0.1089404790516582,0
b000fncrto,http://www.google.com/base/feeds/snippets/16853652794719715498,0.9,1,block_id::surrounding,4,0.028089887640449437,0.06584275719114768,0.12621135370172154,0.07338133284443955,0
b000fncrto,http://www.google.com/base/feeds/snippets/17380681448057691666,0.9,1,block_id::surrounding,4,0.03389830508474576,0.08358509120947731,0.17391733720458968,0.09713357783293759,0
b000fncrto,http://www.google.com/base/feeds/snippets/17560410141173375502,0.9,1,block_id::composed,4,0.03468208092485549,0.03376052427119115,0.19128923445483254,0.0865772798836264,0
b000fncrto,http://www.google.com/base/feeds/snippets/17968728254338011938,0.9,1,block_id::composed,4,0.026455026455026454,0.05108411138572893,0.19670420400350727,0.0914144472814209,0
b000fncu3m,http://www.google.com/base/feeds/snippets/11443016597547288676,0.9,1,block_id::broadcasts,4,0.011235955056179775,0.02409224946312165,0.2801356482818531,0.10515461760038484,0
b000fovsha,http://www.google.com/base/feeds/snippets/12732181672723754930,0.9,1,block_id::genetic,4,0.06299212598425197,0.0788091882775238,0.15736327778587328,0.09972153068254969,0
b000fovsha,http://www.google.com/base/feeds/snippets/18011756922272923721,0.9,1,block_id::genetic,4,0.0625,0.07697764683301242,0.12600692879674524,0.08849485854325256,0
b000fp0k0u,http://www.google.com/base/feeds/snippets/11588454381810137996,0.9,1,block_id::225,4,0.05113636363636364,0.13481127524318615,0.21330045001111905,0.13308269629688962,0
b000fp0k0u,http://www.google.com/base/feeds/snippets/14635374465573072682,0.9,1,block_id::225,4,0.05113636363636364,0.13481127524318615,0.21330045001111905,0.13308269629688962,0
b000fp0k0u,http://www.google.com/base/feeds/snippets/16053959517874989658,0.9,1,block_id::225,4,0.05113636363636364,0.13481127524318615,0.21330045001111905,0.13308269629688962,0
b000fp0k0u,http://www.google.com/base/feeds/snippets/18369604924108315052,0.9,1,block_id::225,4,0.06818181818181818,0.07416484199274932,0.16783773161117393,0.1033947972619138,0
b000ftpmc2,http://www.google.com/base/feeds/snippets/10445277524546945239,0.9,1,block_id::ilisten,4,0.09045226130653267,0.3028162839446079,0.7198711489132907,0.3710465647214771,0
b000ftpmc2,http://www.google.com/base/feeds/snippets/17764021940171924482,0.9,1,block_id::simplest,4,0.06132075471698113,0.09063774855280453,0.17441684203174573,0.10879178176717713,0
b000fu3dn6,http://www.google.com/base/feeds/snippets/10684672402205616674,0.9,1,block_id::title_c4:stic,4,0.1111111111111111,0.04239436439884383,0.18702322230635177,0.11350956593876889,0
b000fu3dn6,http://www.google.com/base/feeds/snippets/17708460496974727302,0.9,1,block_id::title_c4:stic,4,0.0,0.0,0.21689225162226955,0.07229741720742318,0
b000gaoo7y,http://www.google.com/base/feeds/snippets/1528326579184485637,0.9,1,block_id::300mhz,4,0.04864864864864865,0.057614161278483,0.11254381749827627,0.07293554247513596,0
b000gaoo7y,http://www.google.com/base/feeds/snippets/18405769282316939471,0.9,1,block_id::exam,4,0.05421686746987952,0.1291410812508329,0.4546354568948191,0.2126644685385105,0
b000gaoo7y,http://www.google.com/base/feeds/snippets/7247732872667648705,0.9,1,block_id::300mhz,4,0.07027027027027027,0.048189522921296815,0.09466487672017407,0.07104155663724705,0
b000gaoo7y,http://www.google.com/base/feeds/snippets/7928295573107692065,0.9,1,block_id::title_c4:plan,4,0.016216216216216217,0.006272660636801613,0.023988430750794237,0.015492435867937355,0
b000gaqlxe,http://www.google.com/base/feeds/snippets/13747478666009449997,0.9,1,block_id::aquazone,4,0.07142857142857142,0.20955844535196017,0.4560784740469608,0.24568849694249748,0
b000gb0m7y,http://www.google.com/base/feeds/snippets/13308005562655301002,0.9,1,block_id::invoicing,4,0.050724637681159424,0.206006225538437,0.5712943383925675,0.27600840053738795,0
b000gb0m7y,http://www.google.com/base/feeds/snippets/13616645550697105213,0.9,1,block_id::financials,4,0.03286384976525822,0.07569739140178336,0.1080883728353321,0.07221653800079122,0
b000gb0m7y,http://www.google.com/base/feeds/snippets/16481921705623851193,0.9,1,block_id::invoicing,4,0.050724637681159424,0.20760366079255455,0.577439603464985,0.278589300646233,0
b000gbukgm,http://www.google.com/base/feeds/snippets/12977989837023766149,0.9,1,block_id::recovers,4,0.04504504504504504,0.04459582442376196,0.18261652813944243,0.09075246586941647,0
b000gcd6lw,http://www.google.com/base/feeds/snippets/12977989837023766149,0.9,1,block_id::recovers,4,0.044642857142857144,0.04459582442376196,0.18253728188610285,0.09059198781757398,0
b000gcd73y,http://www.google.com/base/feeds/snippets/1695089910833084773,0.9,1,block_id::title_c4:irst,4,0.0,0.0,0.05651545307007887,0.018838484356692956,0
b000gcd73y,http://www.google.com/base/feeds/snippets/2462325488620129357,0.9,1,block_id::title_c4:irst,4,0.0,0.0,0.12371459465439438,0.04123819821813146,0
b000gcgq82,http://www.google.com/base/feeds/snippets/11588558025852481002,0.9,1,block_id::title_c4:ntis,4,0.014084507042253521,0.0019064882791174746,0.06628238333815545,0.02742445955317548,0
